pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEMH111342,3,0,1972,ASISHA CHIRAGH HAKIM,,Maharashtra,MALEGAON,GEN,INC,,36848,M,1,1,FALSE,FALSE,49.58,6119,8.23,,,1,1
AEMH111344,3,0,1972,EKNATH MAHADU TISGE,,Maharashtra,MALEGAON,GEN,BJS,,2125,M,3,1,FALSE,FALSE,2.86,217,0.29,,,,1
AEMH111345,3,0,1972,B. A. HAROON,,Maharashtra,MALEGAON,GEN,CPI,,1908,M,4,1,FALSE,FALSE,2.57,388,0.52,,,,1
AEMH111346,3,0,1972,AH. VAHID MD. AMIN,,Maharashtra,MALEGAON,GEN,IND,,1520,M,5,1,FALSE,FALSE,2.05,625,0.84,,,,1
AEMH111347,3,0,1972,S. AHMED MD. ISMAIL,,Maharashtra,MALEGAON,GEN,IND,,895,M,6,1,FALSE,FALSE,1.2,596,0.8,,,,1
AEMH111348,3,0,1972,G. M. AD. KH. MD. MARDANKHAN,,Maharashtra,MALEGAON,GEN,IND,,299,M,7,1,FALSE,FALSE,0.4,0,0,,,,1
AEMH111350,3,0,1972,SHIVAJI NAMDEO PATIL,,Maharashtra,DAUHADI,GEN,SOP,,17868,M,2,1,FALSE,FALSE,35.13,14983,29.46,,,,1
AEMH111351,3,0,1972,DAMODAR ZIPRU SUPARE,,Maharashtra,DAUHADI,GEN,RPI,,2885,M,3,1,FALSE,FALSE,5.67,1576,3.1,,,,1
AEMH111352,3,0,1972,BACHHAV SUKHDEO JAIRAM,,Maharashtra,DAUHADI,GEN,IND,,1309,M,4,1,FALSE,FALSE,2.57,0,0,,,,1
AEMH111353,3,0,1972,JANARDAN KEDU AHER,,Maharashtra,CHANDOR,GEN,IND,,25665,M,1,1,FALSE,FALSE,47.34,135,0.25,,,1,1
AEMH111354,3,0,1972,MADHUKARRAO S. SONAWANE,,Maharashtra,CHANDOR,GEN,INC,,25530,M,2,1,FALSE,FALSE,47.09,24066,44.39,,,,1
AEMH111355,3,0,1972,BHIKAJI NATHU DESHMANE,,Maharashtra,CHANDOR,GEN,CPM,,1464,M,3,1,FALSE,FALSE,2.7,189,0.35,,,,1
AEMH111356,3,0,1972,NARAHARPANI K. THAKARE,,Maharashtra,CHANDOR,GEN,IND,,1275,M,4,1,FALSE,FALSE,2.35,993,1.83,,,,1
AEMH111357,3,0,1972,SHANKAR DEOMAN AHER,,Maharashtra,CHANDOR,GEN,IND,,282,M,5,1,FALSE,FALSE,0.52,0,0,,,,1
AEMH111359,3,0,1972,RAMCHANDRA MAKUNDA BHOYE,,Maharashtra,DINDORI,ST,IND,,8272,M,2,1,FALSE,FALSE,20.46,3871,9.57,,,,1
AEMH111360,1,0,1962,SHANKAR BHIKAJI POTINDE,,Maharashtra,PEINT,ST,PWP,,5928,M,3,2,FALSE,FALSE,25,0,0,,,,2
AEMH111360,3,0,1972,SHANKAR BHIKAJI POTINDE,,Maharashtra,DINDORI,ST,PWP,PWP,4401,M,3,2,FALSE,FALSE,10.88,2636,6.52,,,,2
AEMH111361,3,0,1972,SAWLERAM BHIKAJI DHULE,,Maharashtra,DINDORI,ST,IND,,1765,M,4,1,FALSE,FALSE,4.37,743,1.84,,,,1
AEMH111362,3,0,1972,TRYMBAK HARI BOMBALE,,Maharashtra,DINDORI,ST,IND,,1022,M,5,1,FALSE,FALSE,2.53,390,0.96,,,,1
AEMH111363,3,0,1972,NARAYAN DHONDI MORE,,Maharashtra,DINDORI,ST,CPM,,632,M,6,1,FALSE,FALSE,1.56,0,0,,,,1
AEMH111364,3,0,1972,ARJUN TULASHIRAM PAWAR,,Maharashtra,SURGANA,ST,BKD,,20649,M,1,1,FALSE,FALSE,63.16,12448,38.07,,,1,1
AEMH111367,3,0,1972,MOTHABHAU GORAKH BHAMRE,,Maharashtra,BAGLAN,GEN,INC,,37682,M,1,1,FALSE,FALSE,62.07,27555,45.39,,,1,1
AEMH111368,3,0,1972,UDARAM TULSHIRAM DEORE,,Maharashtra,BAGLAN,GEN,CPI,,10127,M,2,1,FALSE,FALSE,16.68,5220,8.6,,,,1
AEMH111369,3,0,1972,SAMPAT LAHU KUVAR,,Maharashtra,BAGLAN,GEN,IND,,4907,M,3,1,FALSE,FALSE,8.08,643,1.06,,,,1
AEMH111370,3,0,1972,KESHAO GOPAL MORE,,Maharashtra,BAGLAN,GEN,BJS,,4264,M,4,1,FALSE,FALSE,7.02,648,1.07,,,,1
AEMH111371,3,0,1972,PANDIT AMBAR MORE,,Maharashtra,BAGLAN,GEN,RPI,,3616,M,5,1,FALSE,FALSE,5.96,3501,5.77,,,,1
AEMH111372,3,0,1972,KISANRAO BAPURAO WAGH,,Maharashtra,BAGLAN,GEN,IND,,115,M,6,1,FALSE,FALSE,0.19,0,0,,,,1
AEMH111373,3,0,1972,GOJARBAI RAMRAO BHAMRE,,Maharashtra,SAKRI,GEN,INC,,33173,M,1,1,FALSE,FALSE,60.29,12972,23.58,,,1,1
AEMH111374,3,0,1972,JAGANNATH T. DESALE,,Maharashtra,SAKRI,GEN,CPI,,20201,M,2,1,FALSE,FALSE,36.71,18553,33.72,,,,1
AEMH111375,3,0,1972,KARADE DADARAO RAMJI,,Maharashtra,SAKRI,GEN,IND,,1648,M,3,1,FALSE,FALSE,3,0,0,,,,1
AEMH111376,3,0,1972,SURUPSING HIRYA NAIK,,Maharashtra,NAWAPUR,ST,INC,,32700,M,1,1,FALSE,FALSE,80.34,28295,69.52,,,1,1
AEMH111377,3,0,1972,SHRAWAN RAMA GAIKW AD,,Maharashtra,NAWAPUR,ST,IND,,4405,M,2,1,FALSE,FALSE,10.82,808,1.99,,,,1
AEMH111378,3,0,1972,KANTILAL RAOGI VASAVE,,Maharashtra,NAWAPUR,ST,IND,,3597,M,3,1,FALSE,FALSE,8.84,0,0,,,,1
AEMH111379,3,0,1972,RAMESH PANYA VALVI,,Maharashtra,NANDURBAR,ST,INC,,33705,M,1,1,FALSE,FALSE,79.78,26560,62.87,,,1,1
AEMH111380,3,0,1972,MADHAV BANDU MORE,,Maharashtra,NANDURBAR,ST,BJS,,7145,M,2,1,FALSE,FALSE,16.91,5747,13.6,,,,1
AEMH111381,3,0,1972,ZAMTRU NATHU VALVI,,Maharashtra,NANDURBAR,ST,IND,,1398,M,3,1,FALSE,FALSE,3.31,0,0,,,,1
AEMH111382,3,0,1972,DILWARSING D. PADVI,,Maharashtra,TALODA,ST,BJS,,15793,M,1,1,FALSE,FALSE,49.44,1837,5.75,,,1,1
AEMH111383,3,0,1972,GORAJI SURAJI PADVI,,Maharashtra,TALODA,ST,INC,,13956,M,2,1,FALSE,FALSE,43.69,11763,36.83,,,,1
AEMH111386,3,0,1972,GUMAN HARI PATALE,,Maharashtra,SHAHADA,ST,BJS,,8001,M,2,1,FALSE,FALSE,33.25,7113,29.56,,,,1
AEMH111387,3,0,1972,BUNDIBAI SARDAR CHAVAN,,Maharashtra,SHAHADA,ST,RPI,,888,M,3,1,FALSE,FALSE,3.69,0,0,,,,1
AEMH111388,3,0,1972,SHIVAJIRAO GIRDHAR PATIL,,Maharashtra,SHIRPUR,GEN,INC,,37616,M,1,1,FALSE,FALSE,65.77,20365,35.61,,,1,1
AEMH111389,3,0,1972,PRALHADRAO M. PATIL,,Maharashtra,SHIRPUR,GEN,BJS,,17251,M,2,1,FALSE,FALSE,30.16,15882,27.77,,,,1
AEMH111390,3,0,1972,SHAMRAO BABAJI CHAVAN,,Maharashtra,SHIRPUR,GEN,RPI,,1369,M,3,1,FALSE,FALSE,2.39,656,1.15,,,,1
AEMH111391,3,0,1972,JAGDEO SUKLAL RAGHO,,Maharashtra,SHIRPUR,GEN,IND,,713,M,4,1,FALSE,FALSE,1.25,471,0.82,,,,1
AEMH111392,3,0,1972,BHOJESING G. RAJPUT,,Maharashtra,SHIRPUR,GEN,IND,,242,M,5,1,FALSE,FALSE,0.42,0,0,,,,1
AEMH111393,3,0,1972,LILABAI UTTAMRAO PATIL,,Maharashtra,SINDKHEDA,GEN,INC,,28788,M,1,1,FALSE,FALSE,58.15,14095,28.47,,,1,1
AEMH111394,3,0,1972,RAGHUNATH CHINDHA PATIL,,Maharashtra,SINDKHEDA,GEN,SOP,,14693,M,2,1,FALSE,FALSE,29.68,11034,22.29,,,,1
AEMH111395,3,0,1972,DAULATRAO RUPALA ISI,,Maharashtra,SINDKHEDA,GEN,IND,,3659,M,3,1,FALSE,FALSE,7.39,2174,4.39,,,,1
AEMH111396,3,0,1972,SAVALE GAJMAL,,Maharashtra,SINDKHEDA,GEN,RPI,,1485,M,4,1,FALSE,FALSE,3,601,1.21,,,,1
AEMH111398,3,0,1972,SADASHIV SHANKAR MALI,,Maharashtra,SHULIA NORTH,GEN,INC,,33898,M,1,1,FALSE,FALSE,67.84,18275,36.57,,,1,1
AEMH111400,3,0,1972,MADHAVRAO M. SONAWANE,,Maharashtra,SHULIA NORTH,GEN,IND,,449,M,3,1,FALSE,FALSE,0.9,0,0,,,,1
AEMH111401,3,0,1972,KAMALABAI CHHAGANLAL,,Maharashtra,DHULIA SOUTH,GEN,INC,,25919,M,1,1,FALSE,FALSE,46.83,6960,12.58,,,1,1
AEMH111403,3,0,1972,MADANLAL JAMNALAL MISHRA,,Maharashtra,DHULIA SOUTH,GEN,BJS,,5749,M,3,1,FALSE,FALSE,10.39,4184,7.56,,,,1
AEMH111404,3,0,1972,NAMDEORAO K. GAIKWAD,,Maharashtra,DHULIA SOUTH,GEN,CPI,,1565,M,4,1,FALSE,FALSE,2.83,204,0.37,,,,1
AEMH111405,3,0,1972,TAYADE BALWANT PANDURANG,,Maharashtra,DHULIA SOUTH,GEN,RPI,,1361,M,5,1,FALSE,FALSE,2.46,487,0.88,,,,1
AEMH111406,3,0,1972,PANDE B. P. RAMBHAROS,,Maharashtra,DHULIA SOUTH,GEN,NCO,,874,M,6,1,FALSE,FALSE,1.58,275,0.5,,,,1
AEMH111407,3,0,1972,HIRAMAN DHUDAKU RAERKAR,,Maharashtra,DHULIA SOUTH,GEN,IND,,599,M,7,1,FALSE,FALSE,1.08,390,0.7,,,,1
AEMH111408,3,0,1972,GULAM JABBAR KALU,,Maharashtra,DHULIA SOUTH,GEN,IND,,209,M,8,1,FALSE,FALSE,0.38,97,0.18,,,,1
AEMH111409,3,0,1972,S. S. KASIMALLY,,Maharashtra,DHULIA SOUTH,GEN,IND,,112,M,9,1,FALSE,FALSE,0.2,0,0,,,,1
AEMH111410,3,0,1972,DINKAR DIWAN CHAVAN,,Maharashtra,CHALISGAON,SC,INC,,31340,M,1,1,FALSE,FALSE,79.02,25733,64.88,,,1,1
AEMH111411,3,0,1972,ZALTE DHANJI RAGHO,,Maharashtra,CHALISGAON,SC,RPI,,5607,M,2,1,FALSE,FALSE,14.14,2892,7.29,,,,1
AEMH111412,3,0,1972,SUKLAL NATHU MOCHI,,Maharashtra,CHALISGAON,SC,BJS,,2715,M,3,1,FALSE,FALSE,6.85,0,0,,,,1
AEMH111413,3,0,1972,BHASKARRAO RAJARAM PATIL,,Maharashtra,PAROLA,GEN,INC,,38127,M,1,1,FALSE,FALSE,88.79,33315,77.59,,,1,1
AEMH111414,3,0,1972,SURYAWANSHI C. CHINDHA,,Maharashtra,PAROLA,GEN,BJS,,4812,M,2,1,FALSE,FALSE,11.21,0,0,,,,1
AEMH111415,3,0,1972,JAGATRAO VYANKATRAO PAWAR,,Maharashtra,AMALNER,GEN,INC,,40223,M,1,1,FALSE,FALSE,86,35189,75.24,,,1,1
AEMH111416,3,0,1972,NAMDEO MAHARU PATIL,,Maharashtra,AMALNER,GEN,BJS,,5034,M,2,1,FALSE,FALSE,10.76,3924,8.39,,,,1
AEMH111417,3,0,1972,PRALAD RAMDAS BAVISKAR,,Maharashtra,AMALNER,GEN,IND,,1110,M,3,1,FALSE,FALSE,2.37,708,1.51,,,,1
AEMH111418,3,0,1972,NATU NARAYAN CHAUDHAR,,Maharashtra,AMALNER,GEN,IND,,402,M,4,1,FALSE,FALSE,0.86,0,0,,,,1
AEMH111419,3,0,1972,SHARADCHANDRIKABAI,,Maharashtra,CHOPDA,GEN,INC,,42125,M,1,1,FALSE,FALSE,79.4,35743,67.37,,,1,1
AEMH111420,3,0,1972,BHIMRAO SAHEBRAO PATIL,,Maharashtra,CHOPDA,GEN,BJS,,6382,M,2,1,FALSE,FALSE,12.03,3395,6.4,,,,1
AEMH111421,3,0,1972,BHAGAWATPAHUJI THAKARE,,Maharashtra,CHOPDA,GEN,PWP,,2987,M,3,1,FALSE,FALSE,5.63,1430,2.7,,,,1
AEMH111422,3,0,1972,VAJIRSHAMU MAHAR,,Maharashtra,CHOPDA,GEN,RPK,,1557,M,4,1,FALSE,FALSE,2.93,0,0,,,,1
AEMH111424,3,0,1972,M. DATTATRAYA DANDAWATE,,Maharashtra,ERANDOL,GEN,SOP,,12288,M,2,1,FALSE,FALSE,24.21,3077,6.06,,,,1
AEMH111426,3,0,1972,MADHUKAR ATMARAM PATIL,,Maharashtra,JALGAON,GEN,INC,,23392,M,1,1,FALSE,FALSE,45.36,3193,6.19,,,1,1
AEMH111428,3,0,1972,NIKAM RAGHUNATH JAYAWANTRAO,,Maharashtra,JALGAON,GEN,BJS,,7144,M,3,1,FALSE,FALSE,13.85,6617,12.83,,,,1
AEMH111429,3,0,1972,HEMAN SHANKAR KALE,,Maharashtra,JALGAON,GEN,IND,,527,M,4,1,FALSE,FALSE,1.02,347,0.67,,,,1
AEMH111430,3,0,1972,GOVIND RAMCHANDRA AFALE,,Maharashtra,JALGAON,GEN,SHS,,180,M,5,1,FALSE,FALSE,0.35,57,0.11,,,,1
AEMH111431,3,0,1972,FAKIRCHAND B. SONAWANE,,Maharashtra,JALGAON,GEN,IND,,123,M,6,1,FALSE,FALSE,0.24,0,0,,,,1
AEMH111432,3,0,1972,KRISHNARAO MAHARU PATIL,,Maharashtra,PACHORA,GEN,INC,,36360,M,1,1,FALSE,FALSE,69.49,23045,44.04,,,1,1
AEMH111433,3,0,1972,SHARAD TRYAMBAK PATIL,,Maharashtra,PACHORA,GEN,SOP,,13315,M,2,1,FALSE,FALSE,25.45,11344,21.68,,,,1
AEMH111434,3,0,1972,NANABHAU JANGALRAO PAWAR,,Maharashtra,PACHORA,GEN,NCO,,1971,M,3,1,FALSE,FALSE,3.77,1295,2.48,,,,1
AEMH111435,3,0,1972,ZALTE SHALIK KOUTIK,,Maharashtra,PACHORA,GEN,BJS,,676,M,4,1,FALSE,FALSE,1.29,0,0,,,,1
AEMH111436,3,0,1972,NARAYAN KISAN PATIL,,Maharashtra,JAMNER,GEN,IND,,26340,M,1,1,FALSE,FALSE,51.32,1350,2.63,,,1,1
AEMH111437,3,0,1972,KAK TARALI K. TAFAZULALI,,Maharashtra,JAMNER,GEN,INC,,24990,M,2,1,FALSE,FALSE,48.68,0,0,,,,1
AEMH111438,3,0,1972,PRABHAKAR SENU MAHAJAN,,Maharashtra,BHUSAWAL,GEN,INC,,37059,M,1,1,FALSE,FALSE,73.78,27984,55.72,,,1,1
AEMH111439,3,0,1972,KANJI PREMJI JOSHI,,Maharashtra,BHUSAWAL,GEN,BJS,,9075,M,2,1,FALSE,FALSE,18.07,4983,9.92,,,,1
AEMH111440,3,0,1972,SATYABHAMABAI MORE,,Maharashtra,BHUSAWAL,GEN,RPI,,4092,M,3,1,FALSE,FALSE,8.15,0,0,,,,1
AEMH111441,3,0,1972,JIVARAM TUKARAM MAHAJAN,,Maharashtra,YAWAL,GEN,INC,,29567,M,1,1,FALSE,FALSE,66.31,14545,32.62,,,1,1
AEMH111443,3,0,1972,M. R. DHANAJI CHAUDHARI,,Maharashtra,RAVER,GEN,INC,,49967,M,1,1,FALSE,FALSE,93.02,46219,86.04,,,1,1
AEMH111445,3,0,1972,PRATIBHATAI PATIL,,Maharashtra,EDLABAD,GEN,INC,,42975,M,1,1,FALSE,FALSE,90.37,38393,80.73,,,1,1
AEMH111446,3,0,1972,YASHVANT DHANA MEDHE,,Maharashtra,EDLABAD,GEN,RPI,,4582,M,2,1,FALSE,FALSE,9.63,0,0,,,,1
AEMH111447,3,0,1972,ARJUN AWADHUT WANKHADE,,Maharashtra,MALKAPUR,GEN,BJS,,29812,M,1,1,FALSE,FALSE,48.75,1177,1.92,,,1,1
AEMH111448,3,0,1972,J. RAO M. RAO JADHAV,,Maharashtra,MALKAPUR,GEN,INC,,28635,M,2,1,FALSE,FALSE,46.83,26903,44,,,,1
AEMH111449,3,0,1972,SALAMKHAN DAUDKHAN,,Maharashtra,MALKAPUR,GEN,IND,,1732,M,3,1,FALSE,FALSE,2.83,764,1.25,,,,1
AEMH111450,3,0,1972,RAMCHANDRA SAMPAT BORDE,,Maharashtra,MALKAPUR,GEN,IND,,968,M,4,1,FALSE,FALSE,1.58,0,0,,,,1
AEMH111451,3,0,1972,RAMSINGH DEOSINGH BHONDE,,Maharashtra,BULDANA,GEN,INC,,30540,M,1,1,FALSE,FALSE,52.55,9662,16.62,,,1,1
AEMH111452,3,0,1972,MURLIDHAR CHANGO PATIL,,Maharashtra,BULDANA,GEN,IND,,20878,M,2,1,FALSE,FALSE,35.92,16913,29.1,,,,1
AEMH111453,3,0,1972,PARVE SADASHIV ASARU,,Maharashtra,BULDANA,GEN,RPI,,3965,M,3,1,FALSE,FALSE,6.82,2311,3.98,,,,1
AEMH111454,3,0,1972,DULICHAND MUNNALAL GUPTA,,Maharashtra,BULDANA,GEN,NCO,,1654,M,4,1,FALSE,FALSE,2.85,837,1.44,,,,1
AEMH111455,3,0,1972,DATTA GANGARAM HIWALE,,Maharashtra,BULDANA,GEN,RPK,,817,M,5,1,FALSE,FALSE,1.41,553,0.95,,,,1
AEMH111456,3,0,1972,PALASKAR RAGHUNANDAN RAMKRISWA,,Maharashtra,BULDANA,GEN,SWA,,264,M,6,1,FALSE,FALSE,0.45,0,0,,,,1
AEMH111457,3,0,1972,BHARAT RAJABHAU BONDRE,,Maharashtra,CHIKHLI,GEN,INC,,32110,M,1,1,FALSE,FALSE,50.44,14618,22.96,,,1,1
AEMH111458,3,0,1972,KESHAORAO BAHEKAR,,Maharashtra,CHIKHLI,GEN,BJS,,17492,M,2,1,FALSE,FALSE,27.47,8131,12.77,,,,1
AEMH111459,3,0,1972,SHANKARRAO SAKHARAM PATIL,,Maharashtra,CHIKHLI,GEN,NCO,,9361,M,3,1,FALSE,FALSE,14.7,4881,7.67,,,,1
AEMH111460,3,0,1972,SUGDEORAO BANDUJI JADHAO,,Maharashtra,CHIKHLI,GEN,RPI,,4480,M,4,1,FALSE,FALSE,7.04,4257,6.69,,,,1
AEMH111461,3,0,1972,CHAMPALAL MEWADE,,Maharashtra,CHIKHLI,GEN,IND,,223,M,5,1,FALSE,FALSE,0.35,0,0,,,,1
AEMH111463,3,0,1972,SAHEBRAO BHAURAO MAPARI,,Maharashtra,LONAR,GEN,IND,,20406,M,2,1,FALSE,FALSE,38.43,14526,27.36,,,,1
AEMH111464,1,0,1962,GOPALRAO SAKHARAM JADHAO,,Maharashtra,JANEFAL,SC,REP,,6105,M,3,2,FALSE,FALSE,17.51,3994,11.45,,,,2
AEMH111464,3,0,1972,GOPALRAO SAKHARAM JADHAO,,Maharashtra,LONAR,GEN,RPI,REP,5880,M,3,2,TRUE,FALSE,11.07,4521,8.51,,,,2
AEMH111465,3,0,1972,PRATAP GOVINDA NARWADE,,Maharashtra,LONAR,GEN,IND,,1359,M,4,1,FALSE,FALSE,2.56,0,0,,,,1
AEMH111466,3,0,1972,SITARAM CHINKAJI LODHE,,Maharashtra,MEHKAR,GEN,INC,,30022,M,1,1,FALSE,FALSE,49.24,3474,5.7,,,1,1
AEMH111467,3,0,1972,TALE YADAORAO VITHOBA,,Maharashtra,MEHKAR,GEN,IND,,26548,M,2,1,FALSE,FALSE,43.54,23260,38.15,,,,1
AEMH111468,3,0,1972,KISAN GOVINDA KAKDE,,Maharashtra,MEHKAR,GEN,RPI,,3288,M,3,1,FALSE,FALSE,5.39,2172,3.56,,,,1
AEMH111470,3,0,1972,GAWANDE MANIKRAO PRALHAD,,Maharashtra,KHAMGAON,GEN,INC,,44478,M,1,1,FALSE,FALSE,76.5,34182,58.79,,,1,1
AEMH111471,3,0,1972,NARAAN NATHU BHISE,,Maharashtra,KHAMGAON,GEN,BJS,,10296,M,2,1,FALSE,FALSE,17.71,7369,12.67,,,,1
AEMH111472,3,0,1972,S. JASWANT SINGH KESAR SINGH,,Maharashtra,KHAMGAON,GEN,FBL,,2927,M,3,1,FALSE,FALSE,5.03,2484,4.27,,,,1
AEMH111473,3,0,1972,GANPATRAO GAIKWAD,,Maharashtra,KHAMGAON,GEN,IND,,443,M,4,1,FALSE,FALSE,0.76,0,0,,,,1
AEMH111474,1,0,1962,KASHIRAO RAIBHAN PATIL,,Maharashtra,JALAMB,GEN,PWP,,25207,M,1,2,FALSE,FALSE,46.97,3433,6.4,,,2,2
AEMH111474,3,0,1972,KASHIRAM RAYBHAN PATIL,,Maharashtra,SHEGAON,GEN,PWP,PWP,35257,M,1,2,FALSE,FALSE,51.96,8655,12.75,,,2,2
AEMH111475,3,0,1972,ALSI YAMINIBAI DIGAMBER,,Maharashtra,SHEGAON,GEN,INC,,26602,M,2,1,FALSE,FALSE,39.2,22783,33.57,,,,1
AEMH111476,3,0,1972,AJABRAO D. DESHMUKH,,Maharashtra,SHEGAON,GEN,BJS,,3819,M,3,1,FALSE,FALSE,5.63,1639,2.42,,,,1
AEMH111477,3,0,1972,SURADKAR JANARDHAN JANU,,Maharashtra,SHEGAON,GEN,RPI,,2180,M,4,1,FALSE,FALSE,3.21,0,0,,,,1
AEMH111478,3,0,1972,MANOHAR BHIKAJI TAYADE,,Maharashtra,AKOT,GEN,INC,,34114,M,1,1,FALSE,FALSE,52.6,8248,12.72,,,1,1
AEMH111479,3,0,1972,BHIMRAO BHAURAO WANKHADE,,Maharashtra,AKOT,GEN,IND,,25866,M,2,1,FALSE,FALSE,39.88,22133,34.12,,,,1
AEMH111480,3,0,1972,WAMAN RAOJI BHATKAR,,Maharashtra,AKOT,GEN,RPI,,3733,M,3,1,FALSE,FALSE,5.76,2587,3.99,,,,1
AEMH111481,3,0,1972,RAJANINATH POTE,,Maharashtra,AKOT,GEN,FBL,,1146,M,4,1,FALSE,FALSE,1.77,0,0,,,,1
AEMH111482,3,0,1972,NILKANTH SHRIDHAR SAPKAL,,Maharashtra,BORGAON MANJU,GEN,INC,,42972,M,1,1,FALSE,FALSE,77.14,36192,64.97,,,1,1
AEMH111483,3,0,1972,KASHINATH SHAMRAO TIDKE,,Maharashtra,BORGAON MANJU,GEN,RPI,,6780,M,2,1,FALSE,FALSE,12.17,2942,5.28,,,,1
AEMH111484,3,0,1972,RAMCHANDRA BAHAKAR,,Maharashtra,BORGAON MANJU,GEN,PWP,,3838,M,3,1,FALSE,FALSE,6.89,2186,3.92,,,,1
AEMH111485,3,0,1972,ANANDRAO DESHMUKH,,Maharashtra,BORGAON MANJU,GEN,FBL,,1652,M,4,1,FALSE,FALSE,2.97,1186,2.13,,,,1
AEMH111486,3,0,1972,S. GURUJI LAXMAN ABHIMAN,,Maharashtra,BORGAON MANJU,GEN,IND,,466,M,5,1,FALSE,FALSE,0.84,0,0,,,,1
AEMH111487,3,0,1972,JAMANLAL SHRIRAMJI GEONKA,,Maharashtra,AKOLA,GEN,INC,,34006,M,1,1,FALSE,FALSE,61.29,24993,45.04,,,1,1
AEMH111488,3,0,1972,MESHRAM TOKARAM MAROTI,,Maharashtra,AKOLA,GEN,RPI,,9013,M,2,1,FALSE,FALSE,16.24,485,0.87,,,,1
AEMH111489,3,0,1972,W. SHANKAR RAO DESHMUKH,,Maharashtra,AKOLA,GEN,BJS,,8528,M,3,1,FALSE,FALSE,15.37,6159,11.1,,,,1
AEMH111490,3,0,1972,SADASHIV MANNU PANDE,,Maharashtra,AKOLA,GEN,CPI,,2369,M,4,1,FALSE,FALSE,4.27,1207,2.18,,,,1
AEMH111491,3,0,1972,SHRIDHAR MUKUND DEO,,Maharashtra,AKOLA,GEN,FBL,,1162,M,5,1,FALSE,FALSE,2.09,754,1.36,,,,1
AEMH111492,3,0,1972,BADRIPRASAD R. TIWARI,,Maharashtra,AKOLA,GEN,IND,,408,M,6,1,FALSE,FALSE,0.74,0,0,,,,1
AEMH111493,3,0,1972,GOVINDRAO S. SARNAYAK,,Maharashtra,BALAPUR,GEN,INC,,36832,M,1,1,FALSE,FALSE,69.75,26973,51.08,,,1,1
AEMH111494,3,0,1972,ANANDRAO S. BHUSKUTE,,Maharashtra,BALAPUR,GEN,IND,,9859,M,2,1,FALSE,FALSE,18.67,3741,7.08,,,,1
AEMH111495,3,0,1972,VISHWANATH KWANKHADE,,Maharashtra,BALAPUR,GEN,RPI,,6118,M,3,1,FALSE,FALSE,11.59,0,0,,,,1
AEMH111497,3,0,1972,SHAMRAO UTTAMRAO VAIDYA,,Maharashtra,MEDSHI,GEN,BJS,,4346,M,2,1,FALSE,FALSE,8.62,2290,4.54,,,,1
AEMH111498,3,0,1972,SITARAM SAGNAJI DHABE,,Maharashtra,MEDSHI,GEN,IND,,2056,M,3,1,FALSE,FALSE,4.08,0,0,,,,1
AEMH111499,3,0,1972,BHIMRAO MAHADEO KATKE,,Maharashtra,WASHIM,SC,INC,,37802,M,1,1,FALSE,FALSE,79.05,30137,63.02,,,1,1
AEMH111500,3,0,1972,BALIRAM G. RISODKAR,,Maharashtra,WASHIM,SC,BJS,,7665,M,2,1,FALSE,FALSE,16.03,5314,11.11,,,,1
AEMH111501,3,0,1972,DHARAMARAJ V. TAYADE,,Maharashtra,WASHIM,SC,NCO,,2351,M,3,1,FALSE,FALSE,4.92,0,0,,,,1
AEMH111502,3,0,1972,GAJADHAR RAMSING RATHOD,,Maharashtra,MANGRULPIR,GEN,INC,,37135,M,1,1,FALSE,FALSE,56.03,13682,20.65,,,1,1
AEMH111503,3,0,1972,BHIMRAO LAXMANRAO GADHAVE,,Maharashtra,MANGRULPIR,GEN,IND,,23453,M,2,1,FALSE,FALSE,35.39,19529,29.47,,,,1
AEMH111504,3,0,1972,SADASHIV KISAN BHAGAT,,Maharashtra,MANGRULPIR,GEN,RPI,,3924,M,3,1,FALSE,FALSE,5.92,2660,4.01,,,,1
AEMH111505,3,0,1972,CHENDUSING B. CHAVAN,,Maharashtra,MANGRULPIR,GEN,IND,,1264,M,4,1,FALSE,FALSE,1.91,993,1.5,,,,1
AEMH111506,3,0,1972,KHANDU KONDBA KAMBLE,,Maharashtra,MANGRULPIR,GEN,IND,,271,M,5,1,FALSE,FALSE,0.41,46,0.07,,,,1
AEMH111507,3,0,1972,CHENSING PRATAB RATHOD,,Maharashtra,MANGRULPIR,GEN,IND,,225,M,6,1,FALSE,FALSE,0.34,0,0,,,,1
AEMH111508,3,0,1972,PRATIBHADEVI TIDKE,,Maharashtra,MURTAZAPUR,GEN,INC,,28373,M,1,1,FALSE,FALSE,53.52,18820,35.5,,,1,1
AEMH111509,3,0,1972,BAPURAO BABANJI TAYADE,,Maharashtra,MURTAZAPUR,GEN,RPI,,9553,M,2,1,FALSE,FALSE,18.02,44,0.08,,,,1
AEMH111510,3,0,1972,MOTIRAM SHRIRAM KAMBE,,Maharashtra,MURTAZAPUR,GEN,FBL,,9509,M,3,1,FALSE,FALSE,17.94,3933,7.42,,,,1
AEMH111511,3,0,1972,AJIJ MD. AJIM,,Maharashtra,MURTAZAPUR,GEN,SOP,,5576,M,4,1,FALSE,FALSE,10.52,0,0,,,,1
